Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN
2024-05-01,,,,,,GOOG,,,,,,164.9772186279297,168.20560875659675,164.30960404279213,165.58502005483606,25223200.0,,,,,,,,,,
2024-05-02,,,,,,GOOG,,,,,,167.8568878173828,167.92662929789273,165.09680068758766,166.07328784384455,17041100.0,,,,,,,,,,
2024-05-03,,,,,,GOOG,,,,,,168.38499450683594,169.24191617878523,164.38934121132527,168.9330132563922,22767100.0,,,,,,,,,,
2024-05-06,,,,,,GOOG,,,,,,169.2219696044922,169.29171108150447,167.28891283812138,168.61415294294423,15147900.0,,,,,,,,,,
2024-05-07,,,,,,GOOG,,,,,,172.36068725585938,172.84893841580237,169.3913606036193,169.51092611047918,21102400.0,,,,,,,,,,
2024-05-08,,,,,,GOOG,,,,,,170.54721069335938,171.29352204290763,169.9114943965067,170.13867494055083,14569900.0,,,,,,,,,,
2024-05-09,,,,,,GOOG,,,,,,170.96571350097656,171.8226351491346,169.32161168547344,170.53724507481766,11937700.0,,,,,,,,,,
2024-05-10,,,,,,GOOG,,,,,,169.68031311035156,170.72655689221446,167.3088444361757,169.08247038082908,18740500.0,,,,,,,,,,
2024-05-13,,,,,,GOOG,,,,,,170.2881317138672,170.33795574293643,165.1665347312259,165.25322884588954,19648600.0,,,,,,,,,,
2024-05-14,,,,,,GOOG,,,,,,171.314453125,172.1614160574727,169.80986466353144,170.97567403367486,18729500.0,,,,,,,,,,
2024-05-15,,,,,,GOOG,,,,,,173.25746154785156,173.42286758223202,171.41407902920506,171.68311660419926,20958200.0,,,,,,,,,,
2024-05-16,,,,,,GOOG,,,,,,174.80191040039062,175.7086560268472,173.4268614766993,173.9748953830279,17247300.0,,,,,,,,,,
2024-05-17,,,,,,GOOG,,,,,,176.65525817871094,176.8595260605063,174.35353089257487,174.9214974718341,16546400.0,,,,,,,,,,
2024-05-20,,,,,,GOOG,,,,,,177.82107543945312,179.30573113766596,176.59049643889753,176.67518360339702,17495100.0,,,,,,,,,,
2024-05-21,,,,,,GOOG,,,,,,178.89720153808594,179.17621306575776,176.67518967434015,177.76128359116808,14706000.0,,,,,,,,,,
2024-05-22,,,,,,GOOG,,,,,,177.3627166748047,178.21167129439203,176.14708335541994,177.76127849578114,16189400.0,,,,,,,,,,
2024-05-23,,,,,,GOOG,,,,,,174.43324279785156,179.2658847721692,173.91510025941275,178.13992556483848,14928400.0,,,,,,,,,,
2024-05-24,,,,,,GOOG,,,,,,175.69869995117188,176.6692118345418,174.5727407452118,175.88802214022633,11400600.0,,,,,,,,,,
2024-05-28,,,,,,GOOG,,,,,,177.38265991210938,177.87089589131634,175.05102598736826,175.11082394782608,15655300.0,,,,,,,,,,
2024-05-29,,,,,,GOOG,,,,,,176.76486206054688,177.59189229856364,175.6289441248456,176.1769780421048,15023800.0,,,,,,,,,,
2024-05-30,,,,,,GOOG,,,,,,172.93861389160156,176.05741265584328,172.60979354101923,176.05741265584328,18844000.0,,,,,,,,,,
2024-05-31,,,,,,GOOG,,,,,,173.33717346191406,173.79551799837424,170.35787315829236,172.7791656720705,28085200.0,,,,,,,,,,
2024-06-03,,,,,,GOOG,,,,,,173.7955322265625,175.2303791095979,171.8325840885431,173.25747224750367,20742800.0,,,,,,,,,,
2024-06-04,,,,,,GOOG,,,,,,174.5030059814453,174.5627887373081,172.5998404976284,173.8254326052945,14066600.0,,,,,,,,,,
2024-06-05,,,,,,GOOG,,,,,,176.43606567382812,177.33283743447652,174.66242439787212,175.90297741856628,15233900.0,,,,,,,,,,
2024-06-06,,,,,,GOOG,,,,,,177.71145629882812,178.07016799237812,176.5755384699461,176.7947368120777,14255800.0,,,,,,,,,,
2024-06-07,,,,,,GOOG,,,,,,175.32005310058594,178.7776308716826,175.1606222905612,177.8210764198521,14716300.0,,,,,,,,,,
2024-06-10,,,,,,GOOG,,,,,,176.19790649414062,178.03340156140462,173.9534107762424,176.01833892154917,17122200.0,,,,,,,,,,
2024-06-11,,,,,,GOOG,,,,,,177.75408935546875,177.95359704345114,175.0108167866933,177.28523791690662,14402400.0,,,,,,,,,,
2024-06-12,,,,,,GOOG,,,,,,179.1207275390625,181.63456695108104,177.34508329367728,179.31026516437785,18600400.0,,,,,,,,,,
2024-06-13,,,,,,GOOG,,,,,,176.30764770507812,178.07330680751824,176.22784158192002,177.40494765021344,15956900.0,,,,,,,,,,
2024-06-14,,,,,,GOOG,,,,,,177.9336395263672,178.29275944891629,175.42180930133733,175.42180930133733,12361600.0,,,,,,,,,,
2024-06-17,,,,,,GOOG,,,,,,178.34263610839844,179.47984663362533,176.05824500140648,176.54703653660326,15272900.0,,,,,,,,,,
2024-06-18,,,,,,GOOG,,,,,,176.01834106445312,178.47232977667358,175.1903696963065,178.3526129863349,15640300.0,,,,,,,,,,
2024-06-20,,,,,,GOOG,,,,,,177.2752685546875,178.30274761221096,176.02832647308514,176.27771488940562,16753200.0,,,,,,,,,,
2024-06-21,,,,,,GOOG,,,,,,179.81900024414062,182.06548977778695,177.62438544424907,178.0533413925893,59728000.0,,,,,,,,,,
2024-06-24,,,,,,GOOG,,,,,,180.34771728515625,181.63457001481368,179.78908967783175,180.83652405229552,18198300.0,,,,,,,,,,
2024-06-25,,,,,,GOOG,,,,,,185.12600708007812,185.29558937298282,180.66194843459428,180.70185910437223,18917700.0,,,,,,,,,,
2024-06-26,,,,,,GOOG,,,,,,184.91650390625,185.47513148060867,183.53989030414039,183.74936803379498,13375700.0,,,,,,,,,,
2024-06-27,,,,,,GOOG,,,,,,186.4028778076172,187.04131154215597,184.99632349166956,185.19085376197464,13025700.0,,,,,,,,,,
2024-06-28,,,,,,GOOG,,,,,,182.97128295898438,186.1235560479781,182.87651414746847,185.26565932683323,23032400.0,,,,,,,,,,
2024-07-01,,,,,,GOOG,,,,,,184.03868103027344,184.8865925121617,182.282976839143,184.02869575189413,11815900.0,,,,,,,,,,
2024-07-02,,,,,,GOOG,,,,,,186.1534881591797,186.4926527487123,182.6121696398131,183.0211702914934,12555500.0,,,,,,,,,,
2024-07-03,,,,,,GOOG,,,,,,186.93157958984375,187.1610126694522,184.93147963226727,185.8442497544593,7409100.0,,,,,,,,,,
2024-07-05,,,,,,GOOG,,,,,,191.4904022216797,191.78965613462003,186.86175397018982,186.86175397018982,14303400.0,,,,,,,,,,
2024-07-08,,,,,,GOOG,,,,,,190.01400756835938,191.2100794624036,188.8568569478659,190.8968522558618,12097600.0,,,,,,,,,,
2024-07-09,,,,,,GOOG,,,,,,189.97410583496094,192.38818366721196,189.76461288613297,191.2808985867432,10198500.0,,,,,,,,,,
2024-07-10,,,,,,GOOG,,,,,,192.18869018554688,192.83709397055367,190.15367221210454,190.2833590576902,12052900.0,,,,,,,,,,
2024-07-11,,,,,,GOOG,,,,,,186.841796875,191.9392965040128,186.36297539734664,190.87190681971475,16452000.0,,,,,,,,,,
2024-07-12,,,,,,GOOG,,,,,,186.3230743408203,188.22840551467343,185.68464059719207,186.46273124656832,14449100.0,,,,,,,,,,
2024-07-15,,,,,,GOOG,,,,,,187.7296142578125,189.43542238832634,186.03377618356447,186.03377618356447,12186000.0,,,,,,,,,,
2024-07-16,,,,,,GOOG,,,,,,185.04620361328125,189.87435966626694,184.66712835226258,188.4977459684165,12760100.0,,,,,,,,,,
2024-07-17,,,,,,GOOG,,,,,,182.17323303222656,184.77684852952586,181.1756794351228,184.2281910068268,17376600.0,,,,,,,,,,
2024-07-18,,,,,,GOOG,,,,,,178.7815704345703,183.59975650016696,177.77404670489432,183.0909943853675,17877200.0,,,,,,,,,,
2024-07-19,,,,,,GOOG,,,,,,178.95114135742188,181.52483149590412,178.42243916222756,179.92873963249403,14485900.0,,,,,,,,,,
2024-07-22,,,,,,GOOG,,,,,,182.90145874023438,183.84913161641725,181.4549938423416,181.90390513973452,16303900.0,,,,,,,,,,
2024-07-23,,,,,,GOOG,,,,,,183.15086364746094,184.76689575505398,182.88151988904164,183.39026679142356,23772600.0,,,,,,,,,,
2024-07-24,,,,,,GOOG,,,,,,173.94342041015625,177.5146642078622,173.1453896887478,174.96092936785044,31250700.0,,,,,,,,,,
2024-07-25,,,,,,GOOG,,,,,,168.74618530273438,174.77140287322405,168.6364537883341,173.82372991510968,28967900.0,,,,,,,,,,
2024-07-26,,,,,,GOOG,,,,,,168.267333984375,169.42449981381887,165.45923338568917,168.35712537670733,25150100.0,,,,,,,,,,
2024-07-29,,,,,,GOOG,,,,,,170.71136474609375,171.7388438104518,169.30481041553955,170.08290106191825,13768900.0,,,,,,,,,,
2024-07-30,,,,,,GOOG,,,,,,171.43955993652344,172.52688969235223,169.7038112167762,171.40963454665362,13681400.0,,,,,,,,,,
2024-07-31,,,,,,GOOG,,,,,,172.72640991210938,175.47966775180512,171.2999154864961,174.49208414998458,15650200.0,,,,,,,,,,
2024-08-01,,,,,,GOOG,,,,,,172.0281219482422,175.25021593921025,170.0928654537449,171.55927052033985,17177800.0,,,,,,,,,,
2024-08-02,,,,,,GOOG,,,,,,167.98802185058594,169.79360667087548,165.9829445740305,167.77854411648468,18907800.0,,,,,,,,,,
2024-08-05,,,,,,GOOG,,,,,,160.2470245361328,165.53406215007433,156.21691431633374,156.98501970001928,34907800.0,,,,,,,,,,
2024-08-06,,,,,,GOOG,,,,,,160.14724731445312,161.95283210597046,157.74315472075523,160.55127052384475,36146500.0,,,,,,,,,,
2024-08-07,,,,,,GOOG,,,,,,160.3567352294922,164.3868449259981,159.84798839215978,162.84064908073506,19334200.0,,,,,,,,,,
2024-08-08,,,,,,GOOG,,,,,,163.43917846679688,165.09512109894575,161.63360888296103,161.94683608660438,15733600.0,,,,,,,,,,
2024-08-09,,,,,,GOOG,,,,,,164.9853973388672,165.11508418405717,160.53630136851285,161.24956379559694,13549200.0,,,,,,,,,,
2024-08-12,,,,,,GOOG,,,,,,163.54891967773438,166.29219224550243,163.1499043019161,165.5889150879175,12435000.0,,,,,,,,,,
2024-08-13,,,,,,GOOG,,,,,,165.52406311035156,166.13257142097672,164.36691249169496,164.7808905421758,12717600.0,,,,,,,,,,
2024-08-14,,,,,,GOOG,,,,,,161.6336212158203,164.5564614072886,159.13973702101785,163.80829614884786,22515900.0,,,,,,,,,,
2024-08-15,,,,,,GOOG,,,,,,162.7708282470703,163.1199781153064,161.0949454110431,161.81318526118642,18392500.0,,,,,,,,,,
2024-08-16,,,,,,GOOG,,,,,,164.33700561523438,166.54159081647663,162.6810627838333,163.0102573386151,16853100.0,,,,,,,,,,
2024-08-19,,,,,,GOOG,,,,,,167.98802185058594,168.0578579095931,165.68367544671148,166.59145288504388,13100800.0,,,,,,,,,,
2024-08-20,,,,,,GOOG,,,,,,168.5466766357422,169.99312642887023,168.2474074871561,168.3272136082098,12622500.0,,,,,,,,,,
2024-08-21,,,,,,GOOG,,,,,,167.2199249267578,168.2274486438132,166.16252048240128,166.58149119310136,15269600.0,,,,,,,,,,
2024-08-22,,,,,,GOOG,,,,,,165.0851593017578,169.00553784668986,164.62627792452696,168.6264625881714,19123800.0,,,,,,,,,,
2024-08-23,,,,,,GOOG,,,,,,167.02040100097656,167.53913316312168,165.25474199265742,166.14256413595498,14281600.0,,,,,,,,,,
2024-08-26,,,,,,GOOG,,,,,,167.51918029785156,168.96564529480256,165.9131335036615,167.7436359619194,11990300.0,,,,,,,,,,
2024-08-27,,,,,,GOOG,,,,,,165.9729766845703,167.83340444994326,165.7535136697684,167.1999633789916,13718200.0,,,,,,,,,,
2024-08-28,,,,,,GOOG,,,,,,164.09756469726562,166.9804939484382,162.88054810611015,166.37198565286047,15208700.0,,,,,,,,,,
2024-08-29,,,,,,GOOG,,,,,,163.00025939941406,167.2199222744975,161.5857290623454,165.65375574655528,17133800.0,,,,,,,,,,
2024-08-30,,,,,,GOOG,,,,,,164.70608520507812,164.87566750049032,163.01024702949522,163.818263057649,18498800.0,,,,,,,,,,
2024-09-03,,,,,,GOOG,,,,,,158.22198486328125,162.98032003061525,157.4688269874829,162.91547660800205,26533100.0,,,,,,,,,,
2024-09-04,,,,,,GOOG,,,,,,157.4239501953125,160.00761067823436,157.05486018959846,157.68830132238423,17410700.0,,,,,,,,,,
2024-09-05,,,,,,GOOG,,,,,,158.21202087402344,160.62110633110024,157.1346610653026,157.3940195442412,14139500.0,,,,,,,,,,
2024-09-06,,,,,,GOOG,,,,,,151.75784301757812,158.83049480687922,151.563312747768,158.3017925853155,24999100.0,,,,,,,,,,
2024-09-09,,,,,,GOOG,,,,,,149.3705291748047,154.46475576754793,148.0320513690712,153.45590582289756,28057700.0,,,,,,,,,,
2024-09-10,,,,,,GOOG,,,,,,149.83999633789062,152.12740974066355,149.37353031894136,151.2783669028401,20401800.0,,,,,,,,,,
2024-09-11,,,,,,GOOG,,,,,,151.97756958007812,152.30719743582938,148.53148234849232,150.91877326605726,18991500.0,,,,,,,,,,
2024-09-12,,,,,,GOOG,,,,,,155.36373901367188,155.43366700723274,153.32605740008628,154.63457050017044,21024100.0,,,,,,,,,,
2024-09-13,,,,,,GOOG,,,,,,158.19053649902344,159.09450976947784,155.93310292862597,156.18481627479954,16733900.0,,,,,,,,,,
2024-09-16,,,,,,GOOG,,,,,,158.80984497070312,159.05956168163425,157.43140384908375,158.1505891958853,14157600.0,,,,,,,,,,
2024-09-17,,,,,,GOOG,,,,,,160.09837341308594,161.40688651455386,159.22936415304198,159.9085862777894,12064800.0,,,,,,,,,,
2024-09-18,,,,,,GOOG,,,,,,160.6277618408203,161.4468399030182,159.47907115910084,160.66772504660898,16756500.0,,,,,,,,,,
2024-09-19,,,,,,GOOG,,,,,,163.05502319335938,164.80304010702167,162.33783450864624,164.63323457867423,17548200.0,,,,,,,,,,
2024-09-20,,,,,,GOOG,,,,,,164.45343017578125,164.563306133998,162.99507793413136,164.3335710364531,46362700.0,,,,,,,,,,
2024-09-23,,,,,,GOOG,,,,,,162.88522338867188,166.42120530630135,162.76534900330415,165.15264014819059,15648400.0,,,,,,,,,,
2024-09-24,,,,,,GOOG,,,,,,163.45455932617188,164.3635317542462,161.84638320015478,164.06386867184287,18774100.0,,,,,,,,,,
2024-09-25,,,,,,GOOG,,,,,,162.8052978515625,164.03089711741433,162.590529915743,162.78531624884735,13607900.0,,,,,,,,,,
2024-09-26,,,,,,GOOG,,,,,,163.64434814453125,165.31245385597128,163.31472027463025,164.84298524503635,18234500.0,,,,,,,,,,
2024-09-27,,,,,,GOOG,,,,,,165.10269165039062,166.78079585063347,163.64435461360043,163.7242657889928,13604300.0,,,,,,,,,,
2024-09-30,,,,,,GOOG,,,,,,167.00054931640625,167.1703548501229,164.45343582765975,164.59327657551455,14070100.0,,,,,,,,,,
2024-10-01,,,,,,GOOG,,,,,,168.22914123535156,170.24685639829178,165.71199268248043,168.66864505713036,18629500.0,,,,,,,,,,
2024-10-02,,,,,,GOOG,,,,,,167.1204071044922,168.68863534553668,166.0616107019645,167.56989413027304,12745000.0,,,,,,,,,,
2024-10-03,,,,,,GOOG,,,,,,167.02052307128906,167.71972677770228,165.1825965896487,165.6320988394479,11004300.0,,,,,,,,,,
2024-10-04,,,,,,GOOG,,,,,,168.36898803710938,169.3578716717171,166.77081027668547,169.14810293413436,11422100.0,,,,,,,,,,
2024-10-07,,,,,,GOOG,,,,,,164.20370483398438,169.7074551533261,163.94400496527305,168.94832190836428,14034700.0,,,,,,,,,,
2024-10-08,,,,,,GOOG,,,,,,165.51222229003906,165.91177814667768,164.1237980764021,165.2425239919952,11723900.0,,,,,,,,,,
2024-10-09,,,,,,GOOG,,,,,,162.87521362304688,166.0715842494524,160.9374096441174,164.66817765222203,19666400.0,,,,,,,,,,
2024-10-10,,,,,,GOOG,,,,,,162.9950714111328,164.12480167178114,161.45682329915618,161.9262918980673,12900500.0,,,,,,,,,,
2024-10-11,,,,,,GOOG,,,,,,164.3335723876953,165.0827224976519,162.31585715725947,163.14491844125786,10946000.0,,,,,,,,,,
2024-10-14,,,,,,GOOG,,,,,,166.1614990234375,167.43004889126075,164.5932708244699,164.72312838633286,9981800.0,,,,,,,,,,
2024-10-15,,,,,,GOOG,,,,,,166.7108612060547,168.8983819154721,165.8618335791902,166.95059472266811,14829300.0,,,,,,,,,,
2024-10-16,,,,,,GOOG,,,,,,166.55105590820312,167.09043727455702,165.02878083042955,165.84185377313815,9968500.0,,,,,,,,,,
2024-10-17,,,,,,GOOG,,,,,,164.32357788085938,167.73970063468835,164.18373713332832,167.19033606749383,15113400.0,,,,,,,,,,
2024-10-18,,,,,,GOOG,,,,,,164.8629608154297,166.1814570052866,164.56329774089494,164.68315687411,13091300.0,,,,,,,,,,
2024-10-21,,,,,,GOOG,,,,,,165.61212158203125,166.03164381688842,164.11880532391672,164.39350284394692,11384000.0,,,,,,,,,,
2024-10-22,,,,,,GOOG,,,,,,166.63096618652344,167.28022350717583,164.48339343071603,164.51335821526936,11958600.0,,,,,,,,,,
2024-10-23,,,,,,GOOG,,,,,,164.29360961914062,167.4100844491101,163.4475693041026,166.24139686193527,12754300.0,,,,,,,,,,
2024-10-24,,,,,,GOOG,,,,,,164.3435516357422,164.862966633834,162.58555157338998,164.40348120446478,12764400.0,,,,,,,,,,
2024-10-25,,,,,,GOOG,,,,,,166.80076599121094,167.21028977989147,165.04275073639812,165.17760750375996,14566400.0,,,,,,,,,,
2024-10-28,,,,,,GOOG,,,,,,168.14923095703125,170.41266955461435,165.60211760655622,170.3966812236567,20858300.0,,,,,,,,,,
2024-10-29,,,,,,GOOG,,,,,,170.94606018066406,171.66524548184103,168.4688748329976,169.19304410385806,28916100.0,,,,,,,,,,
2024-10-30,,,,,,GOOG,,,,,,175.94039916992188,183.58172416401078,175.54584251265254,182.2032983314778,49698300.0,,,,,,,,,,
2024-10-31,,,,,,GOOG,,,,,,172.4943084716797,178.21781091301466,172.3644509116493,174.5220068368585,32801900.0,,,,,,,,,,
2024-11-01,,,,,,GOOG,,,,,,172.454345703125,173.62303326337351,170.11700106562338,171.34560295331048,21752900.0,,,,,,,,,,
2024-11-04,,,,,,GOOG,,,,,,170.486572265625,171.72517254211823,169.292934406109,171.04595045731364,16194000.0,,,,,,,,,,
2024-11-05,,,,,,GOOG,,,,,,171.21575927734375,171.90197722262147,170.17692928568974,170.63641471305547,12518300.0,,,,,,,,,,
2024-11-06,,,,,,GOOG,,,,,,178.12791442871094,178.43756069138865,174.84163419239505,175.15129569657023,27061500.0,,,,,,,,,,
2024-11-07,,,,,,GOOG,,,,,,182.0734405517578,182.37310364247196,178.68728268213337,178.90703459922386,16730400.0,,,,,,,,,,
2024-11-08,,,,,,GOOG,,,,,,179.65618896484375,182.14337286279397,179.36652428990095,181.7937633750887,15021500.0,,,,,,,,,,
2024-11-11,,,,,,GOOG,,,,,,181.7637939453125,181.87866911496587,179.78604193663656,179.86595311011308,12503400.0,,,,,,,,,,
2024-11-12,,,,,,GOOG,,,,,,183.11227416992188,183.8164618709321,180.7849126324006,181.17447008554376,14065800.0,,,,,,,,,,
2024-11-13,,,,,,GOOG,,,,,,180.2854766845703,182.40806866359944,179.91588559929718,181.9435840117087,13969700.0,,,,,,,,,,
2024-11-14,,,,,,GOOG,,,,,,177.14903259277344,180.24052654964984,175.83052110445558,179.54630680962694,17925800.0,,,,,,,,,,
2024-11-15,,,,,,GOOG,,,,,,173.6929473876953,175.68069780829796,172.5492406331188,175.44096428915813,21708900.0,,,,,,,,,,
2024-11-18,,,,,,GOOG,,,,,,176.5996551513672,176.70953111018625,174.2223472650081,174.75674466660527,18725400.0,,,,,,,,,,
2024-11-19,,,,,,GOOG,,,,,,179.37649536132812,179.96582309430366,174.91754961402577,175.03641805114046,15392900.0,,,,,,,,,,
2024-11-20,,,,,,GOOG,,,,,,177.12904357910156,178.90702518454475,175.13131006813194,178.62734371232878,15729800.0,,,,,,,,,,
2024-11-21,,,,,,GOOG,,,,,,169.0482177734375,175.38102944221177,165.12266343870064,175.2561710958645,38839400.0,,,,,,,,,,
2024-11-22,,,,,,GOOG,,,,,,166.38125610351562,168.07432746409233,165.52223001533417,166.97058387849523,24497000.0,,,,,,,,,,
2024-11-25,,,,,,GOOG,,,,,,169.2379913330078,170.26683813927568,167.2102929875674,167.79963597170087,21395700.0,,,,,,,,,,
2024-11-26,,,,,,GOOG,,,,,,170.42665100097656,171.30065946360386,169.2379970531637,169.29794186488792,14937500.0,,,,,,,,,,
2024-11-27,,,,,,GOOG,,,,,,170.62643432617188,170.94606377703184,169.47772835969613,170.48657834214197,12433400.0,,,,,,,,,,
2024-11-29,,,,,,GOOG,,,,,,170.2967987060547,170.67635770909138,168.5587650637913,169.86727807542474,9250700.0,,,,,,,,,,
2024-12-02,,,,,,GOOG,,,,,,172.7839813232422,173.40328912685484,170.07706072822788,170.12700711841413,16593400.0,,,,,,,,,,
2024-12-03,,,,,,GOOG,,,,,,172.82394409179688,174.12247402584057,172.3145122512922,172.92382163041665,15721500.0,,,,,,,,,,
2024-12-04,,,,,,GOOG,,,,,,175.8904571533203,176.2300682189443,172.55424558548813,172.58421037119035,18239800.0,,,,,,,,,,
2024-12-05,,,,,,GOOG,,,,,,174.1124725341797,177.5086288588593,173.8128094406053,177.119071409662,16145500.0,,,,,,,,,,
2024-12-06,,,,,,GOOG,,,,,,176.29000854492188,176.63861208568355,173.35333768886213,173.68296556469517,13319500.0,,,,,,,,,,
2024-12-09,,,,,,GOOG,,,,,,177.10000610351562,178.0399932861328,175.39999389648438,175.71499633789062,19887800.0,,,,,,,,,,
2024-12-10,,,,,,GOOG,,,,,,186.52999877929688,188.02999877929688,182.6699981689453,184.53500366210938,34317400.0,,,,,,,,,,
2024-12-11,,,,,,GOOG,,,,,,196.7100067138672,196.88999938964844,186.25999450683594,186.6999969482422,41664500.0,,,,,,,,,,
2024-12-12,,,,,,GOOG,,,,,,193.6300048828125,196.7050018310547,193.27999877929688,196.3000030517578,25197800.0,,,,,,,,,,
2024-12-13,,,,,,GOOG,,,,,,191.3800048828125,194.33999633789062,191.25999450683594,192.7100067138672,18883200.0,,,,,,,,,,
2024-12-16,,,,,,GOOG,,,,,,198.16000366210938,200.63999938964844,194.11000061035156,194.36500549316406,32248600.0,,,,,,,,,,
2024-12-17,,,,,,GOOG,,,,,,197.1199951171875,202.8800048828125,196.69000244140625,198.52999877929688,24129500.0,,,,,,,,,,
2024-12-18,,,,,,GOOG,,,,,,190.14999389648438,198.69000244140625,189.27999877929688,196.8300018310547,27638400.0,,,,,,,,,,
2024-12-19,,,,,,GOOG,,,,,,189.6999969482422,194.60000610351562,189.52000427246094,193.27999877929688,26981200.0,,,,,,,,,,
2024-12-20,,,,,,GOOG,,,,,,192.9600067138672,194.13499450683594,186.3699951171875,187.00999450683594,45319700.0,,,,,,,,,,
2024-12-23,,,,,,GOOG,,,,,,195.99000549316406,196.49000549316406,191.6300048828125,194.02999877929688,15235900.0,,,,,,,,,,
2024-12-24,,,,,,GOOG,,,,,,197.57000732421875,197.6699981689453,195.197998046875,196.1699981689453,6809800.0,,,,,,,,,,
2023-12-26,,,,,,NVDA,,,,,,,,,,,49.26502990722656,49.58593805712997,48.94612009204946,48.95411724457058,244200000.0,,,,,
2023-12-27,,,,,,NVDA,,,,,,,,,,,49.402992248535156,49.66591818762621,49.07108562386915,49.49696737314472,233648000.0,,,,,
2023-12-28,,,,,,NVDA,,,,,,,,,,,49.507965087890625,49.869862010873014,49.397995651127005,49.628932993777084,246587000.0,,,,,
2023-12-29,,,,,,NVDA,,,,,,,,,,,49.507965087890625,49.982832763586586,48.737183676716924,49.798882986145436,389293000.0,,,,,
2024-01-02,,,,,,NVDA,,,,,,,,,,,48.15434646606445,49.281025929370266,47.58151083051483,49.23004169676173,411254000.0,,,,,
2024-01-03,,,,,,NVDA,,,,,,,,,,,47.55551528930664,48.17033881225813,47.30658532716137,47.4715394679009,320896000.0,,,,,
2024-01-04,,,,,,NVDA,,,,,,,,,,,47.984397888183594,48.48625451702809,47.494535082082315,47.753460549538744,306535000.0,,,,,
2024-01-05,,,,,,NVDA,,,,,,,,,,,49.08308029174805,49.53295347185659,48.29230418752573,48.44826200298403,415039000.0,,,,,
2024-01-08,,,,,,NVDA,,,,,,,,,,,52.238182067871094,52.26017900272181,49.464970371739454,49.49796196039991,642510000.0,,,,,
2024-01-09,,,,,,NVDA,,,,,,,,,,,53.12493896484375,54.30960449650358,51.67534914710015,52.38614999154251,773100000.0,,,,,
2024-01-10,,,,,,NVDA,,,,,,,,,,,54.334590911865234,54.584520039911745,53.473834933855194,53.600801646197304,533796000.0,,,,,
2024-01-11,,,,,,NVDA,,,,,,,,,,,54.806461334228516,55.33031490047268,53.544821777629075,54.983413122715525,596759000.0,,,,,
2024-01-12,,,,,,NVDA,,,,,,,,,,,54.694488525390625,54.9544169497117,54.31459900309948,54.60451388829729,352994000.0,,,,,
2024-01-16,,,,,,NVDA,,,,,,,,,,,56.36602020263672,56.81889092877514,54.88444178651728,55.0024083735072,449580000.0,,,,,
2024-01-17,,,,,,NVDA,,,,,,,,,,,56.037113189697266,56.45499397545113,54.7244856339136,56.33102857407022,474394000.0,,,,,
2024-01-18,,,,,,NVDA,,,,,,,,,,,57.090816497802734,57.58367683091034,56.09109985967154,57.24377302140108,491650000.0,,,,,
2024-01-19,,,,,,NVDA,,,,,,,,,,,59.47413635253906,59.48313267234828,57.208776074135685,57.97255943096109,543501000.0,,,,,
2024-01-22,,,,,,NVDA,,,,,,,,,,,59.63709259033203,60.31390267208267,59.053258469820804,60.03198109970271,452955000.0,,,,,
2024-01-23,,,,,,NVDA,,,,,,,,,,,59.85603332519531,59.89302158867447,58.568396325749006,59.553117790794914,294654000.0,,,,,
2024-01-24,,,,,,NVDA,,,,,,,,,,,61.3446044921875,62.83118246637887,59.921008384052676,60.28690575848776,560271000.0,,,,,
2024-01-25,,,,,,NVDA,,,,,,,,,,,61.59953308105469,62.701221870372564,60.83274840897568,62.33232318139365,482777000.0,,,,,
2024-01-26,,,,,,NVDA,,,,,,,,,,,61.013702392578125,61.765491995354566,60.555835817733005,60.942723367823895,390309000.0,,,,,
2024-01-29,,,,,,NVDA,,,,,,,,,,,62.44729232788086,62.471283785257334,60.889735338260934,61.21464015508592,348733000.0,,,,,
2024-01-30,,,,,,NVDA,,,,,,,,,,,62.75620651245117,63.475004499078025,62.24235225414493,62.88217406530116,410735000.0,,,,,
2024-01-31,,,,,,NVDA,,,,,,,,,,,61.50956344604492,62.25135374014952,60.68279815652496,61.4225863021423,453795000.0,,,,,
2024-02-01,,,,,,NVDA,,,,,,,,,,,63.00913619995117,63.17309118059886,61.63252759196923,62.08239699411671,369146000.0,,,,,
2024-02-02,,,,,,NVDA,,,,,,,,,,,66.14125061035156,66.58112070584232,63.67194569783066,63.95586559465222,476578000.0,,,,,
2024-02-05,,,,,,NVDA,,,,,,,,,,,69.3123550415039,69.47730920290685,67.1859588396486,68.20566645977358,680078000.0,,,,,
2024-02-06,,,,,,NVDA,,,,,,,,,,,68.20366668701172,69.7342310660323,66.28121510060156,69.61026565572277,683111000.0,,,,,
2024-02-07,,,,,,NVDA,,,,,,,,,,,70.0791244506836,70.20009234122578,67.58083242173012,68.29963033929545,495575000.0,,,,,
2024-02-08,,,,,,NVDA,,,,,,,,,,,69.62125396728516,70.77392694243356,69.43530969256643,70.05412985913416,414422000.0,,,,,
2024-02-09,,,,,,NVDA,,,,,,,,,,,72.11255645751953,72.16453604297054,70.19209573547877,70.5130038907635,436637000.0,,,,,
